timedelta,n_tokens_title,n_tokens_content,n_unique_tokens,n_non_stop_words,n_non_stop_unique_tokens,num_hrefs,num_self_hrefs,num_imgs,num_videos,average_token_length,num_keywords,data_channel_is_lifestyle,data_channel_is_entertainment,data_channel_is_bus,data_channel_is_socmed,data_channel_is_tech,data_channel_is_world,kw_min_min,kw_max_min,kw_avg_min,kw_min_max,kw_max_max,kw_avg_max,kw_min_avg,kw_max_avg,kw_avg_avg,self_reference_min_shares,self_reference_max_shares,self_reference_avg_sharess,weekday_is_monday,weekday_is_tuesday,weekday_is_wednesday,weekday_is_thursday,weekday_is_friday,weekday_is_saturday,weekday_is_sunday,is_weekend,LDA_00,LDA_01,LDA_02,LDA_03,LDA_04,global_subjectivity,global_sentiment_polarity,global_rate_positive_words,global_rate_negative_words,rate_positive_words,rate_negative_words,avg_positive_polarity,min_positive_polarity,max_positive_polarity,avg_negative_polarity,min_negative_polarity,max_negative_polarity,title_subjectivity,title_sentiment_polarity,abs_title_subjectivity,abs_title_sentiment_polarity,shares
700,13,105,0.761904754649,0.999999984375,0.843749986816,3,1,0,1,4.60952380952,5,0,0,0,0,0,0,217,340,292.2,17600,69100,43160,1906.63779528,2792.11392405,2457.45308857,0,0,0,0,0,0,1,0,0,0,0,0.040082360426,0.0404585644946,0.04011374644,0.839339743616,0.0400055850236,0.503472222222,0.190277777778,0.0666666666667,0,1,0,0.32619047619,0.1,0.5,0,0,0,0.7125,0.2,0.2125,0.2,1100
366,10,620,0.504901959959,0.999999997537,0.640394087093,7,6,12,1,4.79838709677,7,0,0,1,0,0,0,-1,441,173.512857143,9900,843300,273000,1762.60773481,3519.73541567,2471.03417585,725,6800,2941.66666667,0,1,0,0,0,0,0,0,0.457837542925,0.0285882517297,0.0285721100069,0.0285734811159,0.456428614223,0.452837902838,0.232051166426,0.0467741935484,0.00806451612903,0.852941176471,0.147058823529,0.390360501567,0.0333333333333,1,-0.203611111111,-0.5,-0.05,0.5,0.5,0,0.5,900
717,14,103,0.7399999926,0.999999983333,0.866666652222,3,0,0,0,4.58252427184,7,0,0,1,0,0,0,217,835,440.166666667,0,51900,22271.4285714,0,3661.35185185,2171.17834285,0,0,0,1,0,0,0,0,0,0,0,0.519451871735,0.0287146803645,0.0286237255372,0.0287050551112,0.394504667252,0.448333333333,0.28,0.0776699029126,0.00970873786408,0.888888888889,0.111111111111,0.389583333333,0.166666666667,0.8,-0.1,-0.1,-0.1,0.375,-0.125,0.125,0.125,703
533,10,814,0.484472049088,0.999999997886,0.682875262827,19,10,1,0,4.88943488943,7,0,0,0,0,0,1,4,99,57.8571428571,6700,843300,312057.142857,1364.14583333,3300.69831488,2268.96445281,597,2100,1332.33333333,0,0,1,0,0,0,0,0,0.0285714873508,0.0285714873578,0.885712481797,0.0285714803697,0.0285730631251,0.407863442704,0.0954702803107,0.0233415233415,0.0208845208845,0.527777777778,0.472222222222,0.431484962406,0.0625,1,-0.19477124183,-0.7,-0.05,0,0,0.5,0,850
114,13,0,0,0,0,0,0,4,1,0,6,0,0,0,0,0,0,-1,701,125.598333333,180600,843300,631200,3484.09698011,33445.6666667,9933.96702716,0,0,0,0,1,0,0,0,0,0,0,0.0333339517177,0.0333864017927,0.0333335176966,0.86661259515,0.0333335336433,0,0,0,0,0,0,0,0,0,0,0,0,0.477272727273,0.168181818182,0.0227272727273,0.168181818182,4600
44,10,3662,0.187208344719,0.99999999941,0.344155843953,13,2,1,0,3.79819770617,6,0,0,0,0,0,1,-1,919,152.333333333,1100,843300,272250,1016.4,3407.18436135,2104.63558331,2700,22200,12450,0,1,0,0,0,0,0,0,0.0333334575332,0.033333397894,0.866665033406,0.0333334192435,0.0333346919236,0.451284004062,0.126701155069,0.0303113052977,0.0131075914801,0.698113207547,0.301886792453,0.3803999454,0.1,1,-0.268373842593,-0.7,-0.05,0,0,0.5,0,1500
607,10,352,0.601139599427,0.99999999537,0.759259255744,6,2,1,2,4.76420454545,6,0,0,0,0,0,1,4,413,239,0,690400,131600,0,3406.55840668,1491.37816765,2000,2000,2000,0,0,0,0,0,1,0,1,0.0333553788128,0.0333577550248,0.283678126312,0.0337418324823,0.615866907368,0.442042502952,0.134221763085,0.0511363636364,0.0142045454545,0.782608695652,0.217391304348,0.313434343434,0.1,0.5,-0.2425,-0.6,-0.1,0.2125,-0.1,0.2875,0.1,2100
459,11,698,0.499999999265,0.99999999759,0.640963853877,19,2,1,0,4.56733524355,5,0,0,1,0,0,0,4,919,346.2,3000,843300,315920,1437.9,3258.21604149,2445.73080576,1700,2000,1850,0,0,0,0,0,0,1,1,0.629372603571,0.0400367076438,0.0400735969545,0.250516169312,0.0400009225192,0.402335567658,0.119731008239,0.0501432664756,0.0157593123209,0.760869565217,0.239130434783,0.324867037724,0.0333333333333,1,-0.275054112554,-0.75,-0.05,0.166666666667,0,0.333333333333,0,1500
360,9,1511,0.41942009412,0.999999998915,0.604121474399,60,8,14,1,5.23031105228,9,0,0,0,0,0,0,-1,654,198.44875,0,843300,406300,0,7585.2173913,4029.34944898,1200,10900,6050,1,0,0,0,0,0,0,0,0.0224641558116,0.0222902101271,0.0223079363197,0.722066726308,0.210870971433,0.354354147536,0.108901788447,0.0297816015884,0.00992720052945,0.75,0.25,0.302954304954,0.1,0.85,-0.213888888889,-0.6,-0.0666666666667,1,0.5,0.5,0.5,2000
700,14,182,0.575418991199,0.999999991304,0.660869559471,3,3,1,1,4.42307692308,8,0,0,1,0,0,0,217,786,436.428571429,0,69100,17798.25,0,2829,1921.15703474,874,874,874,0,0,0,1,0,0,0,0,0.899080688556,0.025000923361,0.0250012418756,0.0259168682059,0.0250002780018,0.52196969697,0.011553030303,0.0494505494505,0.043956043956,0.529411764706,0.470588235294,0.37962962963,0.25,0.5,-0.3953125,-1,-0.0666666666667,0.583333333333,0.416666666667,0.0833333333333,0.416666666667,790
338,12,420,0.552311434179,0.999999996032,0.714285711451,5,5,1,0,4.80952380952,9,0,0,0,0,1,0,-1,395,104.5,0,843300,130800,0,3582.54596646,1871.14073694,809,10100,5454.5,0,1,0,0,0,0,0,0,0.0222664480377,0.0222570686915,0.0222263573006,0.0222244309136,0.911025695057,0.473844310451,0.0868429189858,0.0357142857143,0.0142857142857,0.714285714286,0.285714285714,0.325202020202,0.136363636364,0.5,-0.307738095238,-0.7,-0.0714285714286,0.4,0.2,0.1,0.2,1300
177,12,413,0.476658475487,0.999999995984,0.614457828858,2,2,7,1,4.86198547215,9,0,0,0,0,1,0,-1,799,205.444444444,2700,843300,304422.222222,1472.15384615,4023.11731844,3069.65791548,2200,2700,2450,0,1,0,0,0,0,0,0,0.0226993127527,0.133986608448,0.0222338615418,0.0224991943851,0.798581022872,0.540972222222,0.180555555556,0.0387409200969,0.00726392251816,0.842105263158,0.157894736842,0.362083333333,0.1,0.6,-0.433333333333,-0.7,-0.1,0.5,0.5,0,0.5,12200
528,10,1054,0.50289575241,0.999999998569,0.653791129251,16,10,35,1,4.56736242884,9,0,1,0,0,0,0,4,713,196.333333333,1500,843300,166344.444444,811.5,4894.4125,2964.0698067,713,9800,2926.33333333,1,0,0,0,0,0,0,0,0.0222228947904,0.590008376312,0.132877494922,0.232668601679,0.0222226322959,0.373458184328,0.125872859025,0.0351043643264,0.011385199241,0.755102040816,0.244897959184,0.291122616123,0.0333333333333,1,-0.138442460317,-0.5,-0.05,0,0,0.5,0,532
473,7,447,0.4406392684,0.999999996875,0.490624998467,29,6,17,0,5.00894854586,10,0,1,0,0,0,0,4,662,287.625,0,843300,117660,0,3272.38686733,1740.11658853,719,6500,3806.33333333,0,0,0,0,0,0,1,1,0.0200068545239,0.681616581784,0.0200009177986,0.258374857291,0.0200007886022,0.386944444444,0.216079545455,0.0268456375839,0.00223713646532,0.923076923077,0.0769230769231,0.360132575758,0.0625,0.8,-0.4,-0.4,-0.4,1,0.5,0.5,0.5,659
146,14,921,0.458612974879,0.999999998188,0.621376810469,14,0,1,0,4.91530944625,5,0,0,0,0,0,1,-1,146,53.6,13200,843300,232600,1997.72,3758.43103448,2766.65925182,0,0,0,0,0,0,0,1,0,0,0,0.0400001897684,0.0400002593753,0.839996285601,0.0400024150516,0.0400008502034,0.44649802872,0.0245989812656,0.0336590662324,0.0325732899023,0.508196721311,0.491803278689,0.311226783969,0.1,1,-0.225405982906,-0.6,-0.0769230769231,0.2,0.2,0.3,0.2,1200
324,10,364,0.491124258902,0.999999995902,0.532786883062,4,3,9,0,4.64010989011,5,0,1,0,0,0,0,-1,415,83.2,208300,843300,428780,3094.77768166,5758.99690163,4193.01967568,3800,8800,6300,0,1,0,0,0,0,0,0,0.0400020066073,0.0412193496654,0.0401248745039,0.838653699044,0.0400000701796,0.596653796654,0.264800514801,0.0659340659341,0.0164835164835,0.8,0.2,0.483432539683,0.1,0.85,-0.26746031746,-0.5,-0.0714285714286,0,0,0.5,0,4900
52,13,218,0.63594469753,0.999999991228,0.833333326023,4,3,0,1,4.39449541284,10,0,0,0,0,0,0,-1,369,45.9544444444,0,843300,512140,0,8011.39643478,4655.50912659,14700,14700,14700,1,0,0,0,0,0,0,0,0.0200171580043,0.229398421621,0.0200015699044,0.610741819189,0.119841031282,0.410577580314,0.0641319207109,0.045871559633,0.0321100917431,0.588235294118,0.411764705882,0.296850649351,0.1,1,-0.221428571429,-0.4,-0.125,0.233333333333,0.183333333333,0.266666666667,0.183333333333,3000
715,9,117,0.739130428355,0.999999985294,0.911764692474,2,0,0,2,4.47008547009,8,0,0,1,0,0,0,217,429,355.166666667,0,51900,19312.5,0,3981.11538462,1894.17057561,0,0,0,0,0,1,0,0,0,0,0,0.312660522926,0.0250926831255,0.266269286674,0.37097271362,0.0250047936547,0.694444444444,0.394444444444,0.025641025641,0,1,0,0.394444444444,0.333333333333,0.5,0,0,0,0,0,0.5,0,518
289,17,2900,0.3133962923,0.999999999403,0.477897251805,14,12,21,4,4.31068965517,10,0,0,0,0,1,0,-1,578,324.875,0,843300,132007.8,0,3571.56252645,1907.33988724,578,3100,1544.5,0,1,0,0,0,0,0,0,0.0200026838433,0.0200339742059,0.0200016533731,0.0200015894729,0.919960099105,0.476282497813,0.18092674065,0.0668965517241,0.0206896551724,0.763779527559,0.236220472441,0.401382268934,0.0333333333333,1,-0.287612433862,-1,-0.05,0.344886363636,0.234090909091,0.155113636364,0.234090909091,1600
108,13,382,0.57567567412,0.999999995652,0.713043475161,10,3,2,1,4.88219895288,8,0,0,1,0,0,0,-1,517,65.34625,5900,843300,608762.5,1996.09090909,7373.97474074,5010.84448063,1300,110200,55750,1,0,0,0,0,0,0,0,0.525052622932,0.0250180792139,0.0250001152339,0.399929088122,0.0250000944984,0.492093008002,0.259254886528,0.0575916230366,0,1,0,0.42070051161,0.1,1,0,0,0,0,0,0.5,0,43200
295,9,726,0.469273742361,0.999999997585,0.666666665056,15,2,8,0,4.12258953168,10,1,0,0,0,0,0,-1,2100,418.666666667,0,843300,172280,0,5733.44202899,3141.2374479,1300,1300,1300,0,0,1,0,0,0,0,0,0.35401835526,0.0200018039682,0.0200031615462,0.0200214128665,0.585955266359,0.528211346267,0.28430335097,0.0523415977961,0.0165289256198,0.76,0.24,0.526817042607,0.05,1,-0.263888888889,-0.7,-0.05,0.8,0.4,0.3,0.4,2100
77,9,478,0.492537312383,0.999999995708,0.708154503398,6,4,1,1,4.23012552301,10,0,1,0,0,0,0,-1,603,175.777777778,0,843300,365840,0,6066.48780488,4121.50049235,14900,16300,15600,0,0,0,1,0,0,0,0,0.020569299375,0.538632687726,0.0201219802741,0.400674734465,0.02000129816,0.607636054422,0.022193877551,0.0376569037657,0.0209205020921,0.642857142857,0.357142857143,0.361904761905,0.0333333333333,0.85,-0.49125,-1,-0.125,0.8,0.275,0.3,0.275,3200
162,11,1427,0.433591004614,0.999999998768,0.653940885894,1,0,5,0,4.24036440084,7,0,1,0,0,0,0,-1,875,322.428571429,1300,843300,211371.428571,1063,4307.66544118,3025.61962561,0,0,0,0,0,1,0,0,0,0,0,0.028572020526,0.885538294358,0.0285716913846,0.0287462754151,0.0285717183164,0.492196598832,0.0520851033702,0.0406447091801,0.021023125438,0.659090909091,0.340909090909,0.303967756382,0.05,0.8,-0.395436507937,-0.8,-0.0714285714286,0,0,0.5,0,1500
651,12,137,0.722627731952,0.999999988372,0.802325572066,3,2,0,1,4.67883211679,4,0,0,1,0,0,0,217,444,349.5,65300,617900,223225,2558.74447174,3296.01005025,3024.90789302,2100,5300,3700,0,0,0,1,0,0,0,0,0.799999459333,0.0500005005046,0.0500000225023,0.0500000048102,0.05000001285,0.344047619048,0.144642857143,0.021897810219,0.014598540146,0.6,0.4,0.2,0.1,0.3,-0.4125,-0.7,-0.125,0,0,0.5,0,3100
247,15,585,0.468858130677,0.999999997175,0.593220337307,11,7,1,0,4.49914529915,10,0,0,0,0,1,0,-1,1600,486.6,1600,843300,166900,1600,4482.67857143,2706.58350241,2200,2200,2200,0,1,0,0,0,0,0,0,0.228111839071,0.235753246396,0.127009956783,0.0200017088421,0.389123248907,0.53942105033,0.123639205912,0.0239316239316,0.00683760683761,0.777777777778,0.222222222222,0.385760667904,0.136363636364,0.8,-0.295138888889,-0.6,-0.125,0,0,0.5,0,1200
106,12,139,0.702898545631,0.999999986667,0.8399999888,1,1,1,0,4.09352517986,8,0,1,0,0,0,0,-1,762,135,1500,843300,425287.5,1131,5927.43821391,3528.78291683,2600,2600,2600,0,0,1,0,0,0,0,0,0.02500203952,0.0257828375189,0.424258432099,0.499956359876,0.0250003309863,0.6360254329,0.155911796537,0.0575539568345,0.0143884892086,0.8,0.2,0.335430194805,0.136363636364,0.5,-0.40625,-0.5,-0.3125,0,0,0.5,0,847
521,11,232,0.641592917515,0.999999992806,0.769784167124,8,4,0,1,4.59913793103,7,0,0,0,0,0,1,4,823,164.857142857,4700,843300,278414.285714,1929.02844639,4584.09693878,2931.61197391,1500,2200,1850,1,0,0,0,0,0,0,0,0.0291257712986,0.0292620740508,0.745259791845,0.167186734291,0.0291656285149,0.43253968254,0.0769841269841,0.0258620689655,0.0129310344828,0.666666666667,0.333333333333,0.35,0.2,0.5,-0.25873015873,-0.5,-0.133333333333,0.333333333333,0.25,0.166666666667,0.25,779
647,9,1092,0.438528557175,0.999999998478,0.593607305033,24,2,21,0,4.68681318681,10,0,0,0,0,0,1,217,1900,678.3,4500,617900,143660,1752.82352941,17061.2,4543.16140156,469,469,469,1,0,0,0,0,0,0,0,0.0200596300891,0.0220909989213,0.819466113945,0.0200034020009,0.118379855044,0.479223484848,0.144412878788,0.0384615384615,0.014652014652,0.724137931034,0.275862068966,0.401262626263,0.1,0.85,-0.209375,-0.8,-0.00833333333333,0.1,0.2,0.4,0.2,1100
326,10,314,0.496815285042,0.999999994709,0.645502642087,24,3,20,1,4.93630573248,10,0,0,0,0,0,0,-1,694,183.02,0,843300,497950,0,7696.61348641,4478.04073438,905,104600,35901.6666667,0,0,0,0,0,0,1,1,0.122576224395,0.0200527681448,0.0200150183246,0.816461503768,0.0208944853679,0.528888888889,0.326444444444,0.0414012738854,0.00955414012739,0.8125,0.1875,0.458974358974,0.166666666667,1,-0.116666666667,-0.2,-0.05,0,0,0.5,0,4600
503,12,349,0.567567565863,0.99999999537,0.675925922797,2,2,15,0,4.52148997135,6,0,0,0,0,0,0,4,1400,340.5,1400,843300,339850,1400,7745.49704142,4388.9530838,4500,4500,4500,0,0,0,0,1,0,0,0,0.0333344309054,0.220111937661,0.0333339950428,0.679885694222,0.0333339421694,0.529489337823,-0.100322671156,0.025787965616,0.0315186246418,0.45,0.55,0.268855218855,0.1,0.6,-0.405681818182,-0.8,-0.05,0,0,0.5,0,1100
113,13,704,0.524425286603,0.999999997658,0.709601871874,14,0,1,1,4.96022727273,7,0,0,0,0,0,1,-1,1400,322.857142857,2400,843300,266557.142857,1473.65853659,4186.47269303,2531.68490406,0,0,0,0,0,1,0,0,0,0,0,0.0285733674011,0.0285725637851,0.732627346372,0.0285718783926,0.181654844049,0.376986531987,0.0581144781145,0.0383522727273,0.0213068181818,0.642857142857,0.357142857143,0.25904040404,0.05,0.6,-0.223148148148,-0.6,-0.1,0.727272727273,0.0681818181818,0.227272727273,0.0681818181818,543
666,8,286,0.60948904887,0.999999995238,0.657142854014,39,4,1,0,5.02447552448,8,0,0,1,0,0,0,217,488,347.125,3500,617900,118337.5,1505.5,3173.04383117,2418.86580811,973,6500,3736.5,0,0,1,0,0,0,0,0,0.514002737911,0.409507922064,0.0250350743648,0.0264522668796,0.0250019987799,0.635828877005,0.380314171123,0.0524475524476,0.00699300699301,0.882352941176,0.117647058824,0.480606060606,0.1,1,-0.45,-0.8,-0.1,0.3,1,0.2,1,923
30,14,436,0.567816090649,0.999999996183,0.732824424684,5,4,1,0,4.55963302752,6,0,1,0,0,0,0,-1,497,111.5,6100,843300,360150,2075.15789474,3401.81719447,2652.21232424,851,1500,1175.5,0,1,0,0,0,0,0,0,0.0333354830462,0.0348619719747,0.398699148322,0.499767903688,0.0333354929695,0.473725628377,0.100786939159,0.0412844036697,0.0206422018349,0.666666666667,0.333333333333,0.385845959596,0.0333333333333,0.8,-0.243672839506,-0.4,-0.1,1,0.65,0.5,0.65,841
658,8,1290,0.330739299354,0.999999998607,0.486072422721,11,5,1,0,4.58682170543,6,0,0,0,1,0,0,217,1500,542.5,1600,617900,131833.333333,1566.66666667,4040.49865229,3111.9888558,4100,5300,4700,0,0,0,1,0,0,0,0,0.491736299031,0.0333885816706,0.407507358953,0.0334985988982,0.0338691614471,0.456987734488,0.279913780664,0.0511627906977,0.0077519379845,0.868421052632,0.131578947368,0.477436704709,0.1,1,-0.175277777778,-0.3,-0.1,0.3,1,0.2,1,4700
198,6,47,0.914893597555,0.999999964286,0.964285679847,1,1,0,2,4.74468085106,4,0,0,0,1,0,0,-1,321,121,100300,843300,415450,2988.3713355,4488.10969977,3714.51281446,910,910,910,0,1,0,0,0,0,0,0,0.462770812009,0.0500693541533,0.050347500061,0.386811334814,0.0500009989628,0.35,0.075,0.0212765957447,0.0212765957447,0.5,0.5,0.35,0.35,0.35,-0.2,-0.2,-0.2,0.443939393939,-0.0151515151515,0.0560606060606,0.0151515151515,1100
263,10,0,0,0,0,0,0,0,1,0,10,0,0,0,0,0,1,-1,602,136.25,0,843300,246080,0,4342.18562874,2401.20284989,0,0,0,0,0,0,0,0,0,1,1,0.0210345107354,0.381972792028,0.404922968356,0.0201804562987,0.171889272583,0,0,0,0,0,0,0,0,0,0,0,0,0.535714285714,0.285714285714,0.0357142857143,0.285714285714,1700
447,9,538,0.541666665641,0.999999997126,0.666666664751,11,0,1,0,5.08364312268,10,0,0,0,0,0,1,4,737,124.4,4100,843300,210620,1515.25,4832.69767442,2984.59351748,0,0,0,0,0,0,0,1,0,0,0,0.020183242378,0.0200044873271,0.583378701306,0.0200133108379,0.356420258151,0.510898931001,0.0841909620991,0.0390334572491,0.0167286245353,0.7,0.3,0.350532879819,0.0333333333333,0.9,-0.338425925926,-0.8,-0.0125,0,0,0.5,0,1100
682,9,507,0.540983605449,0.999999996835,0.686708858586,9,0,1,0,4.65088757396,8,0,0,0,0,0,1,217,657,427,0,80400,21383.375,0,2765.7443447,1758.79111449,0,0,0,1,0,0,0,0,0,0,0,0.0252766195151,0.149373719353,0.775348102049,0.0250004262799,0.025001132803,0.506309624018,0.0898012866763,0.0355029585799,0.0157790927022,0.692307692308,0.307692307692,0.281222943723,0.1,0.6,-0.256770833333,-0.6,-0.1,0.4,0.8,0.1,0.8,842
175,12,761,0.485013623317,0.999999998043,0.592954989055,13,4,9,3,4.82128777924,5,0,0,0,0,0,1,-1,859,193,3100,843300,233360,1443.2,5021.76315789,2922.9553136,2300,3100,2833.33333333,0,0,0,1,0,0,0,0,0.0400008931614,0.0400003440937,0.633047725325,0.0400001943572,0.246950843063,0.307341269841,0.019246031746,0.0210249671485,0.0157687253614,0.571428571429,0.428571428571,0.214583333333,0.05,0.5,-0.210416666667,-0.4,-0.1,0,0,0.5,0,918
155,15,1002,0.444444443996,0.999999998285,0.626072040093,11,3,4,0,4.78942115768,6,0,0,0,0,1,0,-1,12400,2168.33333333,12400,843300,477483.333333,2268.58490566,12400,5181.85942726,8400,9900,8900,0,0,1,0,0,0,0,0,0.0333359225451,0.0333355484394,0.217468935698,0.0333343686483,0.682525224669,0.537812453986,0.0712380731513,0.0399201596806,0.0269461077844,0.597014925373,0.402985074627,0.382146915584,0.0625,0.6,-0.277777777778,-1,-0.05,0.5,0,0,0,1600
64,14,458,0.51655629025,0.999999995951,0.748987851219,3,2,1,2,4.596069869,9,0,0,0,0,1,0,-1,990,161.666666667,5400,843300,204155.555556,2347.28205128,3767.53333333,3059.67950245,3500,3500,3500,0,0,1,0,0,0,0,0,0.271518513891,0.0222726588884,0.0222256083587,0.0222396181214,0.66174360074,0.528434723172,0.222496582365,0.0305676855895,0.00218340611354,0.933333333333,0.0666666666667,0.319944341373,0.1,0.9,-0.125,-0.125,-0.125,0.521428571429,0.307142857143,0.0214285714286,0.307142857143,2500
232,6,305,0.504918031131,0.999999994819,0.606217613439,8,4,2,0,4.66557377049,7,0,0,0,0,1,0,-1,828,273.142857143,3300,843300,315900,1409.9,3582.22140914,2516.98115213,1100,1500,1300,0,0,1,0,0,0,0,0,0.0297935483027,0.0285729946104,0.317188516291,0.0285819406928,0.595863000103,0.589902269448,0.0876524990161,0.0622950819672,0.0360655737705,0.633333333333,0.366666666667,0.380308726361,0.136363636364,0.9,-0.368181818182,-0.4,-0.05,0.85,-0.2,0.35,0.2,2000
309,13,1270,0.386234817501,0.999999998565,0.566714489861,17,6,1,0,4.27401574803,3,0,0,1,0,0,0,-1,86,28.8633333333,54600,843300,529433.333333,2841.20108275,3576.11978588,3264.19228186,1800,44700,10683.3333333,0,0,1,0,0,0,0,0,0.732818891256,0.0667649874743,0.0668681900824,0.0668797921109,0.0666681390766,0.384523809524,0.0942402265678,0.0370078740157,0.0141732283465,0.723076923077,0.276923076923,0.309509993553,0.0333333333333,0.8,-0.233983686067,-0.5,-0.0714285714286,0.3,0.1,0.2,0.1,3100
33,11,508,0.556008145507,0.999999997006,0.691616764396,35,3,17,1,4.62598425197,9,1,0,0,0,0,0,-1,420,80.3333333333,36600,843300,289733.333333,2422.43165468,7020.61176471,4482.64306949,1300,1300,1300,0,0,0,0,0,1,0,1,0.0224646404473,0.0222296002337,0.0222225842782,0.812203033444,0.120880141597,0.666786283892,0.22091307815,0.0531496062992,0.0137795275591,0.794117647059,0.205882352941,0.443322109989,0.1,1,-0.442857142857,-1,-0.1,0.8,0.7,0.3,0.7,1100
583,10,179,0.632768358007,0.99999999115,0.769911497611,5,5,0,1,4.73184357542,7,0,1,0,0,0,0,4,400,193.6,0,690400,141185.714286,0,5814.20930233,2658.7934195,709,954,831.5,0,1,0,0,0,0,0,0,0.0285719391701,0.885588364941,0.0285720068923,0.0286960244415,0.028571664555,0.484259259259,0.0898148148148,0.0502793296089,0.0279329608939,0.642857142857,0.357142857143,0.382407407407,0.1,0.6,-0.285,-0.4,-0.1,0,0,0.5,0,2600
210,11,383,0.565217389768,0.999999995671,0.705627702573,13,2,3,0,4.72584856397,6,0,0,1,0,0,0,-1,129,32,0,843300,263733.333333,0,3575.74328243,1717.66638476,1300,6700,4000,0,0,0,1,0,0,0,0,0.866650222545,0.0333457205566,0.0333350236575,0.033334726596,0.0333343066444,0.366764870932,0.162205387205,0.0339425587467,0.00261096605744,0.928571428571,0.0714285714286,0.239976689977,0.0333333333333,0.5,-0.2,-0.2,-0.2,0,0,0.5,0,1300
541,13,268,0.580392154587,0.999999994012,0.658682630786,7,5,1,1,4.64552238806,7,0,1,0,0,0,0,4,708,181.4,0,843300,253228.571429,0,5497.48594378,2463.16521881,3200,8900,6050,0,1,0,0,0,0,0,0,0.0286090655633,0.435980723111,0.028575335282,0.478260775489,0.0285741005551,0.394642857143,0.220476190476,0.0410447761194,0.0149253731343,0.733333333333,0.266666666667,0.505844155844,0.214285714286,1,-0.16369047619,-0.25,-0.0714285714286,0.225,-0.025,0.275,0.025,1300
316,13,332,0.587878786097,0.999999994845,0.804123707195,7,6,1,0,4.60240963855,5,0,1,0,0,0,0,-1,397,109.6,18200,843300,318580,2599.3968254,5413.13569322,3756.6499868,3200,9100,5400,0,0,1,0,0,0,0,0,0.0401470214582,0.839639892924,0.0401081299304,0.0401049226399,0.0400000330474,0.530236649316,0.0784581646424,0.0602409638554,0.0240963855422,0.714285714286,0.285714285714,0.33125,0.0333333333333,1,-0.380448717949,-1,-0.0769230769231,0,0,0.5,0,828
176,11,844,0.490683229204,0.999999998145,0.612244896823,39,1,8,0,4.85545023697,10,0,0,0,0,0,1,-1,1000,228.5,0,843300,215410,0,6222.76889376,2120.54648063,3000,3000,3000,0,0,1,0,0,0,0,0,0.0200137271501,0.0202521758757,0.319922030077,0.619362867783,0.0204491991141,0.475295159386,0.0132162534435,0.0284360189573,0.0284360189573,0.5,0.5,0.423585858586,0.05,0.8,-0.380902777778,-1,-0.125,0,0,0.5,0,1600
360,12,298,0.58703071472,0.999999994444,0.71111110716,3,1,2,0,4.76174496644,6,0,0,1,0,0,0,-1,693,163.196666667,12800,843300,492600,2476.125,5683.18112028,3788.53205986,2300,2300,2300,1,0,0,0,0,0,0,0,0.534144479169,0.0333346250767,0.0338114961066,0.168456186391,0.230253213257,0.374453463203,0.153068181818,0.0369127516779,0.010067114094,0.785714285714,0.214285714286,0.357851239669,0.1,0.5,-0.175,-0.2,-0.125,0,0,0.5,0,2000
